x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,e,t
-0.3797598,0.78182673,0.7882906,-0.4585261,-0.3292311,-0.84448117,-0.6605913,-0.43983984,-0.3712081,0.5793575,1,5.645047
0.9656454,-0.2106371,0.5755813,-0.591406,0.6965353,0.41036415,0.83824366,-0.6617791,0.85969657,-0.6983538,0,15.0
-0.72881436,0.99094087,0.6857139,0.36068758,0.6869919,-0.9166386,-0.19194701,0.16291298,0.3400171,0.2439074,1,1.8645142
0.7429973,0.10493594,0.66891044,-0.23135,0.7809418,-0.6576149,-0.38193026,-0.70209175,0.42411909,0.85505605,1,2.935499
-0.47059342,0.0024161732,-0.27929693,-0.5410325,0.45778516,-0.5242426,0.12345422,-0.63422436,-0.3368044,-0.59939176,1,0.036558896
-0.31999746,-0.41993284,0.720105,-0.75181705,0.48702627,-0.2016913,0.9669271,0.90355146,-0.509498,0.090966605,1,0.30149236
-0.13849422,-0.7344707,0.80569655,-0.50225884,0.66997737,-0.85821855,-0.29396242,0.74620354,-0.29750764,0.9781287,1,4.1402473
-0.3683407,-0.38642564,0.75162476,0.1591883,-0.4081022,-0.6280516,0.6451661,0.71366686,0.45716494,-0.3579987,1,0.20313904
0.26369604,0.14586537,-0.03815891,-0.9470384,0.041928075,-0.539968,-0.068443865,-0.9115996,-0.13267796,0.929716,1,0.03464452
0.33064896,0.6085788,-0.41902563,-0.6679919,-0.37303802,-0.85545015,0.95739603,-0.5963749,0.054628678,0.2129817,1,1.5260321
-0.3779943,-0.78308785,-0.16050304,0.8487916,0.20308308,-0.16032876,-0.6849302,0.56701386,-0.8474405,0.9699151,0,15.0
-0.53582156,-0.7170345,-0.38053405,0.88283145,0.64176524,0.35432178,0.7577989,0.68237054,0.24187475,-0.23962413,1,5.62577
0.31646407,0.51997024,0.2374742,-0.97733724,-0.9303704,-0.7711426,0.49879828,0.4617473,0.71397895,0.88649833,1,0.824838
-0.23641083,0.23400004,-0.3447049,-0.19985527,-0.08397897,0.53402114,0.19207293,0.7529728,-0.22939742,-0.8055769,1,0.50561
-0.6375559,0.76767105,-0.85591424,0.6892973,0.8434758,0.12505023,0.8200021,0.38518155,0.55756795,0.38915682,1,9.114855
-0.2174575,0.2668327,0.860784,0.03887966,-0.6457095,-0.38655928,0.6301578,0.096269816,-0.09165701,0.075056374,1,0.2548644
-0.26083714,-0.57909524,-0.99349743,-0.9106012,-0.5983985,-0.9386371,-0.05799281,0.89900255,0.28880873,-0.9421069,1,0.5194281
0.5520943,0.005469274,0.59395385,0.012461242,0.24875866,-0.47560853,-0.10525171,-0.9747083,-0.23669195,0.25828162,1,0.6709207
0.86739653,-0.65828395,-0.4749813,0.3496389,-0.05647889,0.35375422,0.5859954,0.26370496,0.42713368,0.8941636,0,15.0
0.17188373,-0.119375944,-0.58117616,0.79685795,0.42786202,0.16002081,0.78655356,-0.15954919,0.83140856,0.0023153913,1,0.035508357
-0.9713627,0.89096946,0.34563994,-0.25917187,-0.8333831,-0.755164,0.6957368,0.45531037,0.023355681,0.6463516,0,15.0
0.334464,0.7758021,0.24796341,-0.32401153,-0.62810284,0.92261237,-0.33057585,-0.0660345,0.6571118,0.850108,1,1.1027255
0.6357175,-0.03452342,-0.3717398,0.28316662,0.7090922,0.16293924,0.37527937,0.7519681,0.73236954,-0.7672569,1,3.7415888
0.14528455,-0.3235954,0.57515216,-0.016354335,0.61766464,0.15445365,-0.53929627,0.3543165,0.04726814,0.56967276,1,0.023772793
0.1025208,-0.41874805,0.67904955,-0.34888878,-0.31107798,0.7927436,0.31212285,0.8731088,0.23495454,0.5037008,1,0.14696307
-0.4970548,-0.5414606,0.48275062,0.89714813,-0.161375,-0.27759868,-0.2642412,0.47662416,0.3564615,0.056341514,1,3.563578
-0.28168213,-0.65248597,-0.11785168,0.61858517,0.8158739,-0.6829622,-0.28939158,0.7840699,-0.62603503,-0.3126898,1,8.177051
-0.6132299,0.33571836,0.93927366,-0.33918408,-0.91961175,0.06936871,0.92686176,0.60577923,0.80920875,-0.08054701,1,3.7699978
-0.47999924,-0.46768996,-0.050844494,-0.56895953,0.6648268,-0.6702781,-0.27709937,0.7919355,0.5591311,0.691045,1,0.68236816
0.8719576,0.75086886,0.43238288,-0.08015716,-0.9763437,0.86205906,-0.83047146,0.86911535,0.69121206,0.9232708,1,12.13495
-0.45391425,-0.029417431,-0.9465944,-0.43656093,-0.9749192,0.6342103,0.370663,0.6907991,-0.9251157,-0.5767787,1,0.44461456
-0.96119416,-0.6533281,0.18002161,-0.9853113,0.3478534,0.6619805,-0.32908237,0.14093757,0.40233576,0.7872743,0,15.0
-0.79514354,0.79236174,-0.6604802,0.8167212,-0.16263248,0.08829178,0.820258,-0.3670049,0.4479399,-0.16742472,0,15.0
-0.7543585,-0.211381,-0.7451331,-0.5081337,-0.086449206,-0.17668019,0.086977825,-0.67195976,-0.15612946,0.33464515,1,3.7995355
-0.230912,-0.92973673,0.66556746,0.7600459,-0.33263946,0.6735507,-0.197452,0.24812938,-0.6985224,0.07848512,0,15.0
-0.8469224,0.866199,0.1718799,-0.8045514,-0.72018284,0.88191813,-0.29922628,0.61392605,0.9014062,0.2733865,0,15.0
0.022305718,0.962883,0.9693255,0.20522402,-0.7374482,-0.3281338,0.80320776,0.41996697,-0.84936774,-0.27093747,1,5.9207673
-0.65330803,-0.84446585,0.013685107,0.5552311,-0.72276866,-0.7057436,0.83240247,0.7448341,0.87764674,0.18454006,1,11.423108
-0.84713936,0.92816806,-0.22091657,-0.055802695,0.56173086,0.05374049,-0.64520913,-0.061059,-0.48376587,-0.30350387,0,15.0
0.8970686,-0.40780953,0.57154447,0.12702647,-0.10532096,0.25878647,-0.5090769,0.38161725,0.5412167,-0.27469853,0,15.0
-0.056765866,0.26037183,0.80255497,-0.47032622,0.8513646,0.40226245,-0.91392875,0.66416055,-0.16761364,-0.69147176,1,0.010616724
-0.3275892,0.64310247,0.39102674,-0.45878315,0.680641,-0.8567093,-0.14500615,0.09867279,0.4875443,-0.45228058,1,10.410198
0.2418196,-0.78847885,0.6930004,0.6573936,-0.83008265,-0.5136046,-0.17864789,0.32471108,0.10275488,0.03712987,0,15.0
0.3309561,0.1720973,0.882283,0.6990641,-0.4605035,0.13304551,0.7000559,0.6905584,0.13509628,0.44156924,1,0.051207542
0.060834512,0.90402037,0.8899887,0.044216618,0.87127805,0.9840799,-0.8529757,-0.7055449,-0.7333515,0.25144625,0,15.0
-0.29288244,0.7551542,0.34851328,0.98394847,-0.33915764,0.7064272,0.27779925,-0.42904863,0.17668961,-0.3826632,0,15.0
-0.38420764,-0.2407029,0.5175331,0.9113745,0.07912786,0.91705185,0.4800518,-0.5226946,-0.01207329,-0.059315946,1,0.21308596
0.07347075,-0.8505774,0.53532845,-0.5190324,-0.6038126,0.72652185,0.40441254,0.66339856,0.37562275,-0.8805349,0,15.0
0.3463246,-0.04197661,0.3798417,-0.31058726,-0.8814205,0.10288867,-0.9898827,0.8780101,-0.7241584,0.06924524,1,0.38995165
-0.5474242,0.43373176,0.7181147,-0.5812535,-0.727931,0.5683085,0.65186334,0.13332023,0.7779916,0.5796792,1,0.054418582
0.8204638,-0.939742,0.28533673,-0.40379742,-0.67937756,0.7489886,-0.2659246,-0.7438317,0.65390474,0.27144206,0,15.0
-0.16907783,0.6467803,-0.6763453,0.49392757,0.07632865,0.4174168,0.8172206,0.9140463,-0.4334955,-0.11734955,1,1.6396074
0.37437913,0.49403456,0.1467165,-0.5525446,0.79482365,-0.27860463,-0.1763552,-0.03709352,-0.5921643,0.80883884,1,2.8274195
-0.44822937,0.39514297,-0.45769227,-0.81777906,-0.14496922,-0.311553,0.31777668,-0.76650906,0.31939942,-0.19587365,1,4.4140635
-0.2931179,-0.9246479,-0.39578918,0.044440337,0.15589778,0.86810625,0.4599915,0.23290029,0.7091456,-0.7709721,0,15.0
0.21739203,-0.64027023,0.69182163,0.59325343,-0.9498716,-0.4849067,-0.8877202,-0.44188577,-0.15995435,-0.7111156,1,10.492278
0.7513979,-0.79375947,-0.5273005,-0.8638847,0.510016,0.72079843,-0.1565413,0.6027938,-0.83938724,0.970006,0,15.0
0.44184956,0.41183046,-0.36775452,-0.92967856,-0.28293124,-0.76228034,-0.84455633,-0.70321256,0.17654909,-0.42370155,1,1.8070155
-0.59491736,0.06626005,-0.009424548,0.10224752,0.37190524,-0.7429697,0.43507844,0.70803386,-0.9728646,-0.5301424,1,2.3176105
0.0981631,-0.26046082,0.059193254,-0.06489525,0.6257282,0.22264186,0.1944898,0.03410959,-0.96258837,0.17164187,1,0.19691494
-0.23253462,0.6121037,0.20400225,0.36097655,-0.19473284,0.8972007,-0.67522895,-0.20139903,0.7191002,-0.96400917,1,6.5019126
-0.9423558,-0.9906838,0.92448163,-0.21864162,0.6989572,-0.034017093,0.407119,-0.4527547,0.83819747,-0.24461365,1,0.9785696
0.3289586,-0.10725992,0.38545746,-0.26668268,0.6236463,0.12764665,-0.11388455,-0.024860531,-0.37051475,0.76408833,1,0.28405562
0.2904791,-0.00987368,0.8032686,-0.06071604,0.3818136,0.013317845,0.09862669,-0.42152247,0.65149194,-0.7547027,1,0.28597483
-0.26553586,-0.4497534,0.6083183,-0.5536119,0.23433943,0.7645821,-0.55105126,0.42623067,-0.34455913,0.31381097,1,0.22796442
0.3405831,0.32519063,-0.46236762,0.7733632,0.3031027,-0.6747343,-0.5348565,0.8683297,-0.58707726,0.7476612,1,0.71604365
-0.21306083,0.009497882,-0.9225217,-0.57178867,-0.088027045,0.41444364,0.09728582,-0.77983916,-0.28143483,0.8020092,1,0.092432
-0.6232688,-0.9856482,0.24844493,-0.17473094,0.35367525,-0.31828067,0.84758437,-0.8144098,0.7807789,-0.9375798,0,15.0
-0.23161742,0.7582294,-0.2132529,-0.4769922,0.7423477,-0.25510457,-0.4389771,5.5965185e-05,0.6785202,0.07344098,1,6.830454
-0.6070343,-0.14308323,-0.45514378,-0.64080924,0.76311815,-0.5604428,0.03416295,0.36169353,-0.3402833,0.18802947,1,1.1090119
-0.20002466,0.15644543,0.08681321,0.9584239,-0.17220509,-0.34952083,0.8873764,0.77384937,-0.5382898,0.700164,1,0.0034994457
0.8987928,-0.046332136,0.3424644,-0.8710941,-0.86405265,-0.18580417,0.49446207,-0.010640988,0.22137435,-0.8601237,1,2.8474965
-0.88679427,-0.09375909,-0.49867752,0.028295685,-0.9944161,-0.8087876,0.1017732,0.49235693,-0.82190627,0.35880232,1,2.3934207
-0.8888104,-0.4108589,-0.34481263,-0.5583286,-0.39419478,-0.59318066,-0.30704132,-0.9957383,0.80714315,-0.9394031,1,7.754473
-0.18909988,-0.519297,-0.2798009,0.5626861,0.45230612,-0.8341741,0.029103039,-0.45118088,-0.64844716,0.4877775,1,0.12401262
-0.70016307,0.43733853,-0.8174743,0.30603293,0.37055486,-0.27215517,0.87591064,-0.5647359,-0.40415743,-0.50627476,1,14.214083
0.46651894,-0.72387314,-0.032230042,-0.40569404,0.048018023,-0.7189498,0.66808456,0.84505224,0.10568949,0.9599999,1,1.895538
0.93809605,0.4612394,-0.84000856,-0.6810948,-0.05791546,0.82810503,-0.82806355,0.9129205,0.9048931,0.4351001,1,2.0162437
-0.76039463,0.56115174,0.777531,0.7852906,0.60222477,0.7151252,0.27828586,0.289031,-0.73186094,0.114155054,1,3.1954746
-0.13164298,-0.4818281,0.53201586,-0.1488737,0.52711576,0.9724044,-0.08806281,-0.08725141,0.7240255,-0.7197883,1,0.44114164
0.6088723,-0.07599759,0.69887954,-0.4207028,-0.3581953,-0.2192093,-0.6920764,0.01609994,-0.000642991,0.041988853,1,0.9873979
0.17725141,-0.29563272,-0.32617366,0.5467747,0.8600263,0.45271617,-0.8116369,0.070491105,0.8486983,-0.0033296226,1,0.08421188
0.4460605,0.045163885,-0.325741,-0.16259854,-0.4851756,0.38455898,-0.5715951,0.42160973,-0.44999015,-0.0993301,1,0.15146953
-0.090249024,0.076507635,-0.5737238,-0.015184213,0.87499225,0.3527113,0.39903527,-0.71697414,-0.26218912,0.4867795,1,0.15887512
0.62589073,0.54892564,-0.05504272,0.4807191,0.75172305,-0.68982434,0.64264864,0.3070425,-0.3505537,0.5363214,1,13.16322
0.5872334,0.6152262,-0.94848645,0.38231656,0.6458331,0.002837768,-0.62450075,0.56527245,-0.26490065,0.67286247,1,1.475273
0.5686987,-0.23731974,0.03970296,0.63591224,0.914672,-0.051064342,0.40992606,-0.87120795,-0.07155395,0.57731116,1,1.1163021
0.004885187,0.814369,0.53498274,-0.3337707,-0.78970224,-0.9447779,0.39492288,0.6492203,0.06316814,-0.82834905,1,3.2821171
-0.18573818,0.034138788,-0.45814422,0.4874727,-0.9357119,0.62196714,-0.81805825,-0.05676815,0.6041802,0.9386331,1,0.096432015
-0.9581,-0.2382731,0.12196412,-0.32422367,0.101490036,0.5890079,-0.9518526,0.11473918,-0.84992707,0.32707304,0,15.0
0.7396088,0.06507503,-0.6705502,-0.6536997,-0.94422054,0.3276875,0.889039,-0.98091537,0.24625269,0.41865605,1,4.326651
0.1547104,0.5369428,0.17525628,-0.5077944,0.09669638,-0.85403365,0.007905308,-0.3115475,-0.25241816,0.5516433,1,0.11641275
0.8695932,0.024549907,-0.30505148,-0.07361448,-0.8809712,-0.019417606,0.8445483,0.90557325,0.76382536,-0.5233466,1,3.0939603
-0.3332442,0.74961543,-0.0970105,0.68851376,-0.5252856,0.038196143,-0.13905056,0.010534798,-0.8386634,0.92189753,1,0.5727549
-0.72873276,0.015554048,-0.012463833,0.36529168,-0.53434646,0.44273922,-0.23581243,0.6306334,-0.0457642,-0.43636167,1,3.2467122
0.9662339,0.7456081,-0.37023857,0.17088808,0.89010996,-0.5773459,-0.6596281,-0.70165354,0.45267412,-0.38934612,0,15.0
-0.27663758,0.98334885,-0.67193437,0.99748755,0.06915654,-0.51262414,0.059311714,0.13118398,-0.68254614,-0.35036176,0,15.0
-0.24935897,0.14370915,-0.21886548,0.7820554,0.8513375,-0.7148069,0.03986147,-0.3003221,-0.90555686,0.55822134,1,0.006004803
0.36029914,-0.83941936,-0.30390742,0.36047122,0.07603923,0.75805706,-0.33378595,-0.19676714,0.8568869,-0.0015001558,0,15.0
-0.3225341,0.5510109,0.97014433,-0.087136514,0.054352622,-0.73379356,-0.21920557,0.78987145,0.31175786,0.37106138,1,0.7384693
-0.79328895,-0.54257095,-0.26963952,-0.5089828,-0.5717944,0.54120964,0.23237632,0.962094,-0.37553343,0.5517071,1,7.813677
-0.517569,0.7116259,-0.3361979,-0.22227791,-0.38275397,0.089145616,-0.31910652,-0.27476847,0.7342493,-0.7608788,0,15.0
-0.5106089,0.2926627,-0.81515795,0.43841833,-0.9308238,0.1981367,0.7641848,-0.855208,0.7308304,0.58197457,1,0.54167867
0.27728507,-0.34400558,0.31541216,-0.9812946,0.45276958,0.23038524,-0.29966134,0.6124475,0.046824418,0.4358391,1,0.4351241
-0.31545043,-0.95414543,0.2874802,-0.12904702,-0.19730659,-0.04566025,-0.07206868,0.3629437,-0.15199016,-0.7481889,1,2.258867
-0.9210136,-0.40178603,-0.9217946,0.7411766,0.7436325,0.38338244,0.23683666,0.5214635,0.63721263,-0.81858104,1,5.717873
-0.86844033,0.16997628,0.2717965,-0.7613993,-0.42776227,-0.8449601,-0.6735893,0.45309308,-0.42739525,0.59836775,0,15.0
-0.62265235,-0.4548143,-0.5809541,-0.16249478,-0.14321184,0.12959725,0.8623883,-0.81445825,0.6083136,-0.17324033,1,4.0048943
0.20582955,0.63414204,-0.78612053,-0.43048677,-0.21791634,-0.11283586,-0.3704679,-0.782796,-0.91533697,-0.57968664,1,3.7983785
-0.43514612,0.29630002,-0.14928053,0.6191604,0.8991086,-0.42849183,0.8201838,0.7507493,0.33370295,0.6507991,1,0.06413006
0.35511488,-0.38125294,0.807198,-0.35880426,0.35421833,-0.61063683,-0.48933187,-0.3968247,-0.2111345,-0.5007643,1,0.7989928
-0.7853835,0.5425966,0.3098084,0.15308954,0.62792397,-0.9452531,0.9101697,0.19879952,0.5897288,0.7803134,0,15.0
-0.41777354,0.9456237,0.930371,-0.7556367,0.91476864,0.88508713,-0.443017,0.91910565,0.42404974,-0.009447969,0,15.0
0.1413478,0.708546,-0.022377055,0.7714682,-0.39701933,-0.29312313,-0.68593776,0.79716104,-0.27251863,-0.34794304,0,15.0
0.38805243,0.13650708,-0.098712645,0.19738685,-0.9825404,-0.6381698,0.43997845,0.55297637,0.5741044,0.5328954,1,0.465629
-0.88804984,0.73244053,0.6729072,-0.67322177,0.3666185,0.2057577,0.18063492,-0.46631122,0.578085,0.23628789,0,15.0
-0.9011517,0.2689011,0.7861068,-0.5662611,0.9750116,0.33367556,-0.5294473,-0.998192,-0.4282058,0.40454516,1,5.23145
0.9971652,-0.16154203,0.56843877,0.70732,0.42902097,0.4343244,-0.5466028,0.59008753,0.29596698,-0.42371252,0,15.0
0.8034481,0.7082891,0.3367763,-0.17177658,0.66552997,0.94956195,-0.7719835,0.5410165,-0.049950197,0.9580593,1,9.176823
0.12958302,0.5004554,0.6121487,-0.4667274,0.8758795,0.3083841,0.53944963,0.03774384,-0.980125,-0.96486604,1,0.5699347
-0.92489624,0.84557986,0.6079279,-0.89889634,-0.8226373,0.5622045,0.90622133,-0.13072777,-0.18720311,0.55815315,0,15.0
0.33831108,0.65755326,0.10773557,-0.55705404,0.7289173,0.945559,0.6865412,0.62868315,-0.7495392,0.11155678,0,15.0
-0.23277761,-0.66882044,-0.42529953,0.6650594,0.038859136,0.42319658,-0.9029464,0.21801259,0.05483637,-0.8207041,1,4.0219817
-0.105864555,-0.510851,0.8619727,-0.36706445,-0.5055837,-0.99572426,0.12645547,0.5488179,-0.009567738,0.9310164,1,3.0242646
-0.62464327,0.5955206,-0.36225605,0.29462957,-0.06972661,0.015338193,-0.1534083,0.5951015,0.938836,-0.31581134,1,1.6104025
-0.48677152,-0.116060294,-0.026189072,-0.14968137,0.7101785,-0.7763879,-0.9534041,-0.3116249,0.294637,-0.6700094,1,0.086182944
-0.80209976,-0.15171845,0.40179294,0.0155921085,-0.021977812,0.77830654,0.18139978,0.3225059,0.6979925,0.3264375,1,5.936056
0.24811187,-0.22078894,0.86989725,-0.30555928,-0.3643193,-0.22562881,-0.26297882,-0.4622674,0.89909774,-0.23881273,1,0.1824388
-0.34888893,-0.97913265,-0.31652537,0.7032151,0.78691196,0.14925644,-0.54807925,0.6952869,-0.1977409,-0.7330628,1,3.5075295
-0.21225771,-0.5334016,-0.15943846,0.99083054,-0.92416024,0.21414112,-0.11466438,-0.8217704,-0.090758204,0.09208135,1,0.8147752
-0.3967481,-0.098562285,-0.4352716,0.62003833,0.42090756,-0.21432398,-0.05284352,0.9027799,0.4839672,0.16764644,1,0.006604847
-0.84419405,-0.24558583,0.31907004,0.477495,0.06921216,0.02065691,-0.4552701,0.95564175,0.38355654,0.8284557,1,6.234116
0.62625366,0.45350173,0.4522644,0.8450148,-0.4639064,-0.40364558,0.06476026,0.22469777,-0.4829437,-0.8958878,1,4.1385016
0.56525636,-0.5744819,-0.30052006,0.59853506,0.90903765,0.62527037,-0.687468,-0.8878025,0.09351847,-0.18518552,0,15.0
0.9280536,0.1212965,0.30024767,0.97449595,0.95634973,-0.280693,-0.89660156,0.98559225,0.26947832,0.4601607,1,7.0607476
-0.60240215,0.95351756,-0.06740682,0.4576371,0.90748477,-0.43263498,0.1477955,0.51338196,-0.83790165,-0.7859619,0,15.0
0.4000892,-0.5404836,-0.7835455,0.8324638,0.5665893,0.45483863,-0.17532271,-0.091863066,-0.76162434,0.036053315,1,1.0676184
-0.19442211,0.54633445,-0.34129396,-0.89835036,0.2060712,-0.1545718,0.41234538,-0.6832822,-0.6471114,0.37585273,1,0.86909944
-0.27687427,0.39636743,0.60195535,-0.9219425,0.16968869,0.01905964,-0.7000719,0.8614557,0.7246857,-0.36664703,1,0.93356615
-0.85973454,0.68988675,-0.63828915,0.42742297,0.8452601,0.70560735,0.041519195,0.37621576,-0.2021543,0.32652298,0,15.0
0.52736825,0.37223977,-0.8832295,0.84404814,0.8400529,0.9285655,-0.22338553,0.16684946,-0.9698013,-0.98347515,1,1.5805436
0.48614278,-0.34069428,0.052721646,0.59559816,0.80886346,0.09725961,0.14454988,-0.048463333,0.39133748,-0.60456806,1,0.70505136
0.76741207,-0.8559483,-0.63008374,0.29511425,-0.77478725,-0.7338944,0.10976335,0.4803698,0.7305542,-0.09201881,0,15.0
0.9163788,0.024829786,0.9226952,-0.13729873,0.335289,-0.24438304,0.8972683,-0.06502045,-0.12327847,-0.15901245,0,15.0
0.16728781,-0.99021643,-0.846649,-0.7006195,0.85351706,0.24269782,0.45464692,0.7899566,0.07786953,0.5605876,1,11.500666
-0.49036884,-0.7315746,-0.04844224,-0.21345553,0.1548406,-0.4980616,-0.43083218,0.4258449,0.8056469,0.589094,1,14.816924
-0.5612325,0.6117645,0.77636003,-0.54040456,0.96696156,0.50602835,-0.3053618,0.38453054,-0.034679502,-0.4211319,1,10.210665
0.35501704,0.6286558,0.37774006,-0.5411071,0.63561887,0.6056281,0.6207883,-0.2305803,-0.22648549,0.18499696,1,1.3977606
-0.851286,-0.047463473,-0.29224208,-0.22497442,-0.4678726,0.63638484,0.76662105,-0.0783177,-0.27493268,-0.39339444,1,2.915275
-0.088995054,0.20685571,-0.72796124,-0.20932774,-0.124749765,0.82515854,0.85474336,0.7750675,-0.011288343,0.25678077,1,0.0001404392
-0.040633682,0.5686552,-0.98242486,0.5273019,-0.19573936,-0.63081366,0.1824189,0.50654083,-0.8415707,0.607705,1,3.0251384
-0.7253526,-0.15603304,-0.19974892,0.5372474,-0.41013193,0.08714749,-0.809628,-0.271155,-0.08582696,0.5023668,1,1.3060408
0.53236353,-0.72924984,-0.868785,-0.3265676,-0.6500949,0.30322996,0.7922964,-0.7765505,0.18030733,-0.22633082,0,15.0
-0.3789194,-0.6196674,-0.66407925,-0.16139048,0.63226193,-0.5530277,-0.35333586,0.71434754,-0.4447255,-0.49868107,1,4.483426
-0.18586138,0.18002598,0.0010674539,0.9267648,-0.8345718,-0.328412,-0.7300407,0.6137707,-0.5315669,-0.37388864,1,0.09852524
-0.73230106,0.12494997,0.8712876,0.8256094,-0.6678071,-0.072274804,-0.19324224,0.2328062,0.6154616,0.8037289,1,4.6897273
-0.52180076,0.8045923,0.37022883,-0.27483672,-0.06417573,-0.60488313,0.71859086,0.54193366,-0.44787216,-0.6087928,1,5.8764243
0.767903,-0.89475894,-0.9986937,0.6104946,-0.062232427,0.73085815,-0.09127786,-0.90889347,-0.7592305,-0.37709993,0,15.0
0.114352,-0.47379926,-0.07405558,-0.7183046,-0.57614714,0.009135936,0.2234684,-0.29641137,0.8682253,0.6060285,1,0.7275909
-0.88450074,-0.11999385,0.30390683,-0.80901885,0.18731506,-0.5315299,-0.8638608,0.13381885,0.062309314,0.7974565,1,11.683686
-0.34609857,0.5950239,-0.26415855,0.4894322,0.4748212,0.3856329,-0.16451383,0.40109134,0.31724438,-0.089231886,1,3.5874996
0.6113559,-0.58358985,0.41799787,0.46573353,0.79859936,0.27469304,0.3346932,0.008760009,0.6388818,-0.709936,1,10.434162
-0.36610824,-0.090843245,-0.2070814,-0.38060385,-0.86752564,0.32233244,0.70757705,0.7119922,-0.53314483,-0.7018376,1,0.05041561
0.6554458,-0.9759051,0.7935152,-0.84965503,-0.47090092,-0.31297886,-0.7447158,-0.08387367,0.6703799,0.9876916,1,10.03557
-0.4567659,-0.45590913,-0.3661939,-0.61760783,0.68301976,0.46042258,-0.3305966,0.88046914,-0.25755465,0.47579768,1,0.037752416
-0.7194668,-0.05009614,0.42423606,0.017920608,0.105221234,0.16706255,0.4023019,0.29151803,-0.233325,-0.73945147,1,9.48718
-0.6983378,0.28093177,0.82006836,-0.3526145,-0.92217815,-0.94486296,0.3231356,0.93254113,0.9775553,0.8351026,0,15.0
0.30402535,0.55668616,-0.22170648,0.87067026,0.52240056,0.96373147,-0.20169628,-0.25750646,0.8378027,-0.49154535,1,4.0495915
0.7910255,-0.95235485,-0.77525574,0.091604546,-0.13908058,0.25814706,-0.37869203,0.42644498,-0.14136018,0.08848979,0,15.0
0.003815734,-0.90578437,0.27652314,0.43931568,0.42173424,-0.14556834,0.82662773,-0.08798676,0.31949523,-0.90071005,1,2.334358
-0.8958672,-0.8935314,0.014045406,-0.8346051,0.39327583,-0.32783416,-0.77176,-0.6414851,-0.73707277,0.8308053,1,13.630708
0.52491385,-0.21529017,0.7602443,-0.9588912,0.44997776,-0.37794167,0.542779,-0.5619287,0.64180565,-0.7448698,1,0.68937594
-0.57380617,0.5318418,0.11384696,-0.20584,0.13727483,-0.5088268,-0.14123571,-0.9458603,0.21954374,0.0027741026,1,11.013511
0.22275648,-0.69920444,0.77468836,-0.42258435,0.7799676,-0.33135223,0.35289362,-0.64865047,-0.67959696,0.3402178,1,0.22147405
-0.55027056,0.55930966,-0.64598763,0.9480258,-0.47903955,-0.7703746,-0.8300202,0.49937406,0.10564042,-0.8728505,1,7.923087
